StoreID,SalesQuantity,SalesDate,ItemId
1,1,1/16/2016,3915
1,1,1/21/2016,3915
1,1,1/22/2016,3915
1,2,1/29/2016,3915
1,1,1/2/2016,3918
1,1,1/20/2016,3918
1,1,1/11/2016,3919
1,1,1/12/2016,3919
1,1,1/13/2016,3919
1,1,1/15/2016,3919
1,1,1/16/2016,3919
1,1,1/17/2016,3919
1,2,1/18/2016,3919
1,2,1/20/2016,3919
1,1,1/23/2016,3919
1,1,1/26/2016,3919
1,1,1/30/2016,3919
1,1,1/28/2016,3921
1,1,1/4/2016,3923
1,1,1/3/2016,3924
1,2,1/10/2016,3924
1,1,1/15/2016,3924
1,1,1/22/2016,3924
1,2,1/6/2016,39254
1,1,1/10/2016,39254
1,1,1/14/2016,39254
1,1,1/15/2016,39254
1,2,1/20/2016,39254
1,5,1/29/2016,39254
1,5,1/6/2016,39256
1,2,1/9/2016,39256
1,1,1/12/2016,39256
1,4,1/18/2016,39256
1,2,1/19/2016,39256
1,1,1/21/2016,39256
1,3,1/26/2016,39256
1,4,1/27/2016,39256
1,3,1/30/2016,39256
1,1,1/1/2016,3928
1,1,1/7/2016,3928
1,1,1/13/2016,3928
1,1,1/14/2016,3928
1,1,1/23/2016,3928
1,2,1/31/2016,3928
1,1,1/9/2016,3929
1,1,1/23/2016,3929
1,1,1/6/2016,39335
1,3,1/8/2016,39335
1,1,1/10/2016,39335
1,7,1/11/2016,39335
1,15,1/12/2016,39335
1,1,1/13/2016,39335
1,1,1/14/2016,39335
1,7,1/16/2016,39335
1,1,1/17/2016,39335
1,1,1/18/2016,39335
1,5,1/21/2016,39335
1,9,1/22/2016,39335
1,7,1/23/2016,39335
1,3,1/28/2016,39335
1,6,1/29/2016,39335
1,3,1/30/2016,39335
1,12,1/31/2016,39335
1,6,1/9/2016,39348
1,3,1/10/2016,39348
1,7,1/12/2016,39348
1,1,1/16/2016,39348
1,2,1/18/2016,39348
1,2,1/22/2016,39348
1,1,1/23/2016,39348
1,1,1/27/2016,39348
1,2,1/29/2016,39348
1,1,1/5/2016,39356
1,1,1/9/2016,39356
1,1,1/11/2016,39356
1,2,1/15/2016,39356
1,1,1/16/2016,39356
1,1,1/22/2016,39356
1,1,1/24/2016,39356
1,1,1/25/2016,39356
1,2,1/27/2016,39356
1,1,1/19/2016,39357
1,1,1/18/2016,39358
1,1,1/29/2016,39358
1,1,1/6/2016,3938
1,1,1/8/2016,3938
1,1,1/9/2016,3938
1,1,1/11/2016,3938
1,1,1/13/2016,3938
1,2,1/15/2016,3938
1,1,1/17/2016,3938
1,1,1/19/2016,3938
1,1,1/20/2016,3938
1,1,1/22/2016,3938
1,2,1/23/2016,3938
1,2,1/28/2016,3938
1,1,1/29/2016,3938
1,2,1/30/2016,3938
1,2,1/31/2016,3938
1,1,1/15/2016,39384
1,2,1/17/2016,39384
1,1,1/22/2016,39384
1,2,1/29/2016,39384
1,1,1/31/2016,39384
1,2,1/9/2016,3939
1,1,1/29/2016,3939
1,1,1/1/2016,3940
1,1,1/3/2016,3940
1,1,1/4/2016,3940
1,1,1/7/2016,3940
1,1,1/14/2016,3940
1,1,1/18/2016,3940
1,1,1/21/2016,3940
1,1,1/23/2016,3940
1,1,1/30/2016,3940
1,1,1/14/2016,3941
1,1,1/18/2016,3941
1,2,1/6/2016,39410
1,2,1/7/2016,39410
1,1,1/11/2016,39410
1,1,1/15/2016,39410
1,1,1/16/2016,39410
1,2,1/18/2016,39410
1,4,1/22/2016,39410
1,1,1/27/2016,39410
1,1,1/31/2016,39410
1,1,1/6/2016,39411
1,2,1/7/2016,39411
1,1,1/11/2016,39411
1,2,1/15/2016,39411
1,1,1/17/2016,39411
1,2,1/18/2016,39411
1,3,1/19/2016,39411
1,2,1/29/2016,39411
1,2,1/8/2016,39413
1,2,1/9/2016,39413
1,7,1/15/2016,39413
1,1,1/22/2016,39413
1,1,1/23/2016,39413
1,3,1/26/2016,39413
1,2,1/27/2016,39413
1,3,1/29/2016,39413
1,1,1/21/2016,3943
1,1,1/2/2016,3945
1,1,1/4/2016,3945
1,2,1/13/2016,3945
1,2,1/14/2016,3945
1,1,1/22/2016,3945
1,1,1/23/2016,3945
1,1,1/25/2016,3945
1,1,1/29/2016,3945
1,1,1/2/2016,3947
1,2,1/2/2016,39479
1,1,1/8/2016,39479
1,2,1/23/2016,39479
1,1,1/28/2016,39479
1,3,1/30/2016,39479
1,1,1/27/2016,39491
1,1,1/6/2016,3951
1,2,1/12/2016,3951
1,3,1/13/2016,3951
1,1,1/16/2016,3951
1,1,1/20/2016,3951
1,2,1/22/2016,3951
1,3,1/24/2016,3951
1,4,1/26/2016,3951
1,1,1/27/2016,3951
1,1,1/28/2016,3951
1,3,1/29/2016,3951
1,1,1/16/2016,3952
1,1,1/18/2016,3952
1,1,1/27/2016,3952
1,1,1/29/2016,3952
1,2,1/15/2016,39523
1,1,1/2/2016,3959
1,1,1/8/2016,3959
1,1,1/13/2016,3959
1,1,1/14/2016,3959
1,1,1/21/2016,3959
1,1,1/27/2016,3959
1,1,1/29/2016,3959
1,1,1/3/2016,39593
1,1,1/8/2016,39593
1,4,1/9/2016,39593
1,3,1/11/2016,39593
1,1,1/13/2016,39593
1,1,1/15/2016,39593
1,1,1/17/2016,39593
1,2,1/22/2016,39593
1,2,1/24/2016,39593
1,3,1/25/2016,39593
1,1,1/26/2016,39593
1,3,1/30/2016,39593
1,1,1/31/2016,39593
1,3,1/6/2016,39599
1,1,1/9/2016,39599
1,1,1/14/2016,39599
1,1,1/16/2016,39599
1,1,1/24/2016,39599
1,3,1/2/2016,3960
1,2,1/8/2016,3960
1,2,1/13/2016,3960
1,1,1/18/2016,3960
1,6,1/20/2016,3960
1,1,1/25/2016,3960
1,1,1/31/2016,3960
1,1,1/29/2016,3961
1,2,1/30/2016,3961
1,4,1/3/2016,39631
1,2,1/9/2016,39631
1,1,1/12/2016,39631
1,2,1/23/2016,39631
1,6,1/26/2016,39631
1,1,1/27/2016,39631
1,1,1/30/2016,39631
1,1,1/21/2016,39654
1,1,1/29/2016,39654
1,1,1/4/2016,3967
1,1,1/6/2016,3967
1,1,1/19/2016,3967
1,1,1/20/2016,3967
1,2,1/22/2016,3967
1,1,1/27/2016,3967
1,1,1/15/2016,39689
1,1,1/23/2016,39689
1,1,1/26/2016,39689
1,1,1/6/2016,3969
1,1,1/8/2016,3969
1,1,1/9/2016,3969
1,1,1/13/2016,3969
1,1,1/22/2016,3969
1,1,1/29/2016,3969
1,3,1/3/2016,3970
1,2,1/6/2016,3970
1,1,1/9/2016,3970
1,1,1/10/2016,3970
1,2,1/13/2016,3970
1,1,1/15/2016,3970
1,1,1/16/2016,3970
1,1,1/20/2016,3970
1,1,1/22/2016,3970
1,1,1/27/2016,3970
1,1,1/29/2016,3970
1,1,1/8/2016,39708
1,1,1/15/2016,39708
1,12,1/19/2016,39708
1,1,1/23/2016,39708
1,1,1/6/2016,39750
1,12,1/8/2016,39775
1,2,1/9/2016,39775
1,2,1/15/2016,39775
1,2,1/28/2016,39775
1,3,1/2/2016,3980
1,1,1/5/2016,3980
1,1,1/6/2016,3980
1,2,1/7/2016,3980
1,2,1/13/2016,3980
1,2,1/14/2016,3980
1,1,1/15/2016,3980
1,1,1/21/2016,3980
1,1,1/22/2016,3980
1,1,1/26/2016,3980
1,3,1/27/2016,3980
1,1,1/30/2016,3980
1,2,1/19/2016,3981
1,2,1/22/2016,3981
1,1,1/25/2016,3981
1,1,1/28/2016,3981
1,2,1/3/2016,3982
1,1,1/6/2016,3982
1,1,1/8/2016,3982
1,1,1/9/2016,3982
1,1,1/13/2016,3982
1,1,1/14/2016,3982
1,4,1/15/2016,3982
1,1,1/16/2016,3982
1,6,1/21/2016,3982
1,3,1/22/2016,3982
1,2,1/23/2016,3982
1,1,1/24/2016,3982
1,1,1/27/2016,3982
1,1,1/28/2016,3982
1,4,1/29/2016,3982
1,2,1/31/2016,3982
1,1,1/8/2016,3984
1,1,1/2/2016,3987
1,2,1/8/2016,3987
1,1,1/11/2016,3987
1,1,1/12/2016,3987
1,1,1/1/2016,3989
1,1,1/4/2016,3989
1,1,1/20/2016,3989
1,1,1/29/2016,3989
1,1,1/4/2016,39923
1,1,1/12/2016,39923
1,1,1/22/2016,39923
1,4,1/23/2016,39923
1,1,1/28/2016,39923
1,2,1/29/2016,39923
1,1,1/2/2016,3997
1,1,1/3/2016,3997
1,1,1/6/2016,3997
1,3,1/9/2016,3997
1,5,1/10/2016,3997
1,3,1/14/2016,3997
1,3,1/15/2016,3997
1,3,1/16/2016,3997
1,2,1/18/2016,3997
1,2,1/20/2016,3997
1,2,1/21/2016,3997
1,3,1/22/2016,3997
1,3,1/23/2016,3997
1,2,1/24/2016,3997
1,1,1/25/2016,3997
1,1,1/26/2016,3997
1,5,1/27/2016,3997
1,1,1/28/2016,3997
1,2,1/30/2016,3997
1,1,1/31/2016,3997
1,2,1/18/2016,39974
1,2,1/30/2016,39974
1,2,1/8/2016,39979
1,1,1/13/2016,39979
1,1,1/15/2016,39979
1,1,1/29/2016,39979
1,1,1/10/2016,3998
1,1,1/14/2016,3998
1,1,1/29/2016,3998
1,2,1/4/2016,39983
1,2,1/6/2016,39983
1,3,1/9/2016,39983
1,2,1/11/2016,39983
1,3,1/15/2016,39983
1,4,1/17/2016,39983
1,2,1/19/2016,39983
1,2,1/24/2016,39983
1,2,1/27/2016,39983
1,3,1/30/2016,39983
1,1,1/7/2016,3999
1,1,1/9/2016,3999
1,1,1/14/2016,3999
1,1,1/15/2016,3999
1,1,1/22/2016,3999
1,1,1/25/2016,3999
1,4,1/15/2016,40051
1,1,1/19/2016,40051
1,1,1/22/2016,40051
1,1,1/23/2016,40051
1,2,1/31/2016,40051
1,3,1/5/2016,40053
1,1,1/12/2016,40053
1,2,1/14/2016,40053
1,2,1/15/2016,40053
1,1,1/19/2016,40053
1,1,1/20/2016,40053
1,1,1/29/2016,40053
1,3,1/30/2016,40053
1,1,1/2/2016,40054
1,1,1/16/2016,40054
1,2,1/29/2016,40054
1,1,1/2/2016,40096
1,2,1/3/2016,40096
1,1,1/5/2016,40096
1,1,1/8/2016,40096
1,1,1/16/2016,40096
1,1,1/29/2016,40096
1,1,1/30/2016,40096
1,1,1/2/2016,40097
1,3,1/16/2016,40097
1,1,1/19/2016,40097
1,3,1/22/2016,40097
1,1,1/23/2016,40097
1,1,1/25/2016,40097
1,3,1/27/2016,40097
1,2,1/29/2016,40097
1,2,1/30/2016,40097
1,2,1/7/2016,40098
1,1,1/10/2016,40098
1,1,1/15/2016,40098
1,2,1/28/2016,40098
1,2,1/29/2016,40098
1,1,1/22/2016,40114
1,1,1/10/2016,4018
1,1,1/3/2016,40193
1,2,1/6/2016,40193
1,2,1/7/2016,40193
1,5,1/8/2016,40193
1,2,1/9/2016,40193
1,2,1/11/2016,40193
1,3,1/13/2016,40193
1,2,1/14/2016,40193
1,7,1/19/2016,40193
1,1,1/22/2016,40193
1,3,1/23/2016,40193
1,1,1/24/2016,40193
1,4,1/26/2016,40193
1,4,1/28/2016,40193
1,1,1/29/2016,40193
1,1,1/1/2016,4025
1,1,1/2/2016,4025
1,2,1/17/2016,4025
1,1,1/20/2016,4025
1,1,1/8/2016,40332
1,3,1/10/2016,40332
1,1,1/11/2016,40332
1,2,1/15/2016,40332
1,1,1/16/2016,40332
1,3,1/22/2016,40332
1,2,1/23/2016,40332
1,1,1/29/2016,40332
1,1,1/2/2016,40337
1,1,1/4/2016,40337
1,1,1/6/2016,40337
1,1,1/10/2016,40337
1,1,1/12/2016,40337
1,3,1/16/2016,40337
1,2,1/22/2016,40337
1,2,1/23/2016,40337
1,3,1/25/2016,40337
1,1,1/26/2016,40337
1,3,1/31/2016,40337
1,1,1/29/2016,4040
1,3,1/2/2016,40425
1,2,1/5/2016,40425
1,5,1/7/2016,40425
1,6,1/8/2016,40425
1,3,1/15/2016,40425
1,2,1/16/2016,40425
1,2,1/18/2016,40425
1,2,1/21/2016,40425
1,2,1/22/2016,40425
1,3,1/23/2016,40425
1,2,1/28/2016,40425
1,1,1/1/2016,4044
1,1,1/8/2016,4044
1,1,1/15/2016,4044
1,1,1/22/2016,4044
1,1,1/21/2016,4050
1,1,1/23/2016,4050
1,2,1/30/2016,4050
1,1,1/31/2016,4050
1,1,1/11/2016,4054
1,1,1/23/2016,4054
1,2,1/29/2016,4054
1,2,1/2/2016,40545
1,1,1/3/2016,40545
1,2,1/6/2016,40545
1,13,1/7/2016,40545
1,1,1/9/2016,40545
1,1,1/10/2016,40545
1,1,1/12/2016,40545
1,4,1/15/2016,40545
1,1,1/16/2016,40545
1,3,1/17/2016,40545
1,1,1/18/2016,40545
1,6,1/21/2016,40545
1,1,1/24/2016,40545
1,1,1/29/2016,40545
1,3,1/30/2016,40545
1,2,1/31/2016,40545
1,1,1/5/2016,4062
1,1,1/11/2016,4062
1,1,1/22/2016,4062
1,1,1/29/2016,4062
1,1,1/15/2016,40621
1,1,1/9/2016,4064
1,1,1/14/2016,4064
1,1,1/15/2016,4064
1,2,1/19/2016,4064
1,1,1/21/2016,4064
1,1,1/23/2016,4064
1,1,1/2/2016,4066
1,1,1/3/2016,4066
1,2,1/6/2016,4066
1,1,1/7/2016,4066
1,2,1/8/2016,4066
1,1,1/9/2016,4066
1,1,1/11/2016,4066
1,3,1/14/2016,4066
1,2,1/16/2016,4066
1,1,1/17/2016,4066
1,2,1/18/2016,4066
1,1,1/20/2016,4066
1,3,1/23/2016,4066
1,1,1/24/2016,4066
1,1,1/25/2016,4066
1,2,1/27/2016,4066
1,2,1/29/2016,4066
1,1,1/30/2016,4066
1,2,1/31/2016,4066
1,1,1/7/2016,4075
1,1,1/10/2016,4075
1,2,1/12/2016,4075
1,1,1/17/2016,4075
1,1,1/19/2016,4075
1,1,1/21/2016,4075
1,1,1/24/2016,4075
1,1,1/30/2016,4075
1,2,1/13/2016,408
1,1,1/14/2016,408
1,1,1/16/2016,408
1,1,1/21/2016,408
1,1,1/25/2016,408
1,1,1/8/2016,40801
1,3,1/9/2016,40801
1,1,1/11/2016,40801
1,1,1/23/2016,40801
1,2,1/25/2016,40801
1,1,1/30/2016,40801
1,2,1/8/2016,4089
1,1,1/23/2016,4089
1,1,1/26/2016,4089
1,2,1/28/2016,4089
1,1,1/29/2016,4089
1,1,1/31/2016,4089
1,1,1/8/2016,4091
1,1,1/12/2016,4091
1,1,1/18/2016,4101
1,1,1/22/2016,4101
1,1,1/23/2016,4101
1,1,1/9/2016,4103
1,2,1/12/2016,4103
1,1,1/16/2016,4103
1,1,1/20/2016,4103
1,1,1/23/2016,4103
1,1,1/31/2016,4103
1,1,1/26/2016,41030
1,1,1/12/2016,41033
1,3,1/22/2016,41033
1,1,1/30/2016,41033
1,3,1/2/2016,41034
1,13,1/4/2016,41034
1,2,1/5/2016,41034
1,2,1/6/2016,41034
1,4,1/7/2016,41034
1,2,1/10/2016,41034
1,4,1/14/2016,41034
1,2,1/16/2016,41034
1,1,1/18/2016,41034
1,1,1/20/2016,41034
1,1,1/21/2016,41034
1,6,1/22/2016,41034
1,5,1/23/2016,41034
1,1,1/24/2016,41034
1,2,1/27/2016,41034
1,5,1/28/2016,41034
1,3,1/30/2016,41034
1,1,1/31/2016,41034
1,1,1/6/2016,4105
1,1,1/22/2016,4105
1,1,1/23/2016,4105
1,2,1/30/2016,4105
1,2,1/8/2016,41070
1,1,1/13/2016,41070
1,2,1/14/2016,41070
1,1,1/3/2016,41072
1,1,1/8/2016,41072
1,6,1/9/2016,41072
1,1,1/12/2016,41072
1,1,1/15/2016,41072
1,1,1/21/2016,41072
1,7,1/1/2016,4113
1,4,1/5/2016,4113
1,3,1/6/2016,4113
1,3,1/7/2016,4113
1,3,1/11/2016,4113
1,4,1/12/2016,4113
1,5,1/13/2016,4113
1,2,1/17/2016,4113
1,2,1/22/2016,4113
1,2,1/23/2016,4113
1,1,1/24/2016,4113
1,1,1/26/2016,4113
1,3,1/28/2016,4113
1,3,1/29/2016,4113
1,2,1/30/2016,4113
1,1,1/31/2016,4113
1,2,1/16/2016,41143
1,1,1/6/2016,41159
1,1,1/12/2016,41159
1,1,1/16/2016,41159
1,1,1/17/2016,41159
1,1,1/22/2016,41159
1,1,1/23/2016,41159
1,4,1/24/2016,41159
1,1,1/25/2016,41159
1,2,1/29/2016,41159
1,1,1/31/2016,41159
1,1,1/15/2016,4121
1,1,1/11/2016,41212
1,1,1/27/2016,41212
1,1,1/30/2016,41212
1,4,1/2/2016,41213
1,3,1/7/2016,41213
1,4,1/8/2016,41213
1,3,1/9/2016,41213
1,2,1/12/2016,41213
1,2,1/13/2016,41213
1,3,1/15/2016,41213
1,3,1/17/2016,41213
1,1,1/27/2016,41213
1,2,1/30/2016,41213
1,1,1/13/2016,41251
1,1,1/2/2016,41252
1,1,1/15/2016,41252
1,1,1/16/2016,41252
1,1,1/22/2016,41252
1,1,1/27/2016,41252
1,2,1/25/2016,41253
1,1,1/9/2016,41254
1,2,1/22/2016,41254
1,1,1/2/2016,4130
1,1,1/3/2016,4130
1,1,1/7/2016,4130
1,2,1/8/2016,4130
1,1,1/9/2016,4130
1,1,1/16/2016,4130
1,1,1/21/2016,4130
1,1,1/26/2016,4130
1,1,1/29/2016,4130
1,2,1/30/2016,4130
1,1,1/2/2016,41321
1,1,1/12/2016,41321
1,6,1/1/2016,4135
1,15,1/2/2016,4135
1,3,1/3/2016,4135
1,16,1/5/2016,4135
1,11,1/6/2016,4135
1,5,1/7/2016,4135
1,12,1/8/2016,4135
1,17,1/9/2016,4135
1,6,1/10/2016,4135
1,16,1/11/2016,4135
1,23,1/12/2016,4135
1,17,1/13/2016,4135
1,19,1/14/2016,4135
1,16,1/16/2016,4135
1,5,1/17/2016,4135
1,8,1/18/2016,4135
1,13,1/19/2016,4135
1,10,1/20/2016,4135
1,4,1/21/2016,4135
1,4,1/22/2016,4135
1,5,1/23/2016,4135
1,5,1/24/2016,4135
1,2,1/25/2016,4135
1,19,1/27/2016,4135
1,6,1/28/2016,4135
1,20,1/29/2016,4135
1,13,1/30/2016,4135
1,4,1/31/2016,4135
1,2,1/8/2016,41405
1,1,1/9/2016,41405
1,1,1/16/2016,41405
1,1,1/29/2016,41405
1,1,1/29/2016,4141
1,1,1/2/2016,4145
1,2,1/14/2016,4145
1,1,1/17/2016,4145
1,1,1/29/2016,4145
1,2,1/30/2016,4145
1,1,1/8/2016,4148
1,1,1/29/2016,4148
1,1,1/1/2016,4149
1,8,1/3/2016,4149
1,12,1/4/2016,4149
1,4,1/5/2016,4149
1,7,1/6/2016,4149
1,5,1/7/2016,4149
1,12,1/8/2016,4149
1,6,1/9/2016,4149
1,3,1/10/2016,4149
1,6,1/11/2016,4149
1,3,1/13/2016,4149
1,3,1/14/2016,4149
1,16,1/15/2016,4149
1,14,1/16/2016,4149
1,1,1/21/2016,4149
1,8,1/22/2016,4149
1,8,1/23/2016,4149
1,13,1/25/2016,4149
1,6,1/26/2016,4149
1,2,1/28/2016,4149
1,1,1/29/2016,4149
1,7,1/31/2016,4149
1,3,1/2/2016,415
1,3,1/7/2016,415
1,1,1/8/2016,415
1,3,1/13/2016,415
1,3,1/16/2016,415
1,5,1/21/2016,415
1,1,1/22/2016,415
1,1,1/25/2016,415
1,3,1/27/2016,415
1,2,1/2/2016,4152
1,2,1/3/2016,4152
1,1,1/5/2016,4152
1,2,1/6/2016,4152
1,10,1/8/2016,4152
1,1,1/9/2016,4152
1,1,1/11/2016,4152
1,1,1/13/2016,4152
1,1,1/14/2016,4152
1,1,1/15/2016,4152
1,1,1/16/2016,4152
1,1,1/19/2016,4152
1,1,1/21/2016,4152
1,2,1/23/2016,4152
1,1,1/24/2016,4152
1,1,1/25/2016,4152
1,2,1/26/2016,4152
1,1,1/27/2016,4152
1,3,1/28/2016,4152
1,1,1/30/2016,4152
1,1,1/2/2016,4153
1,1,1/5/2016,4153
1,2,1/6/2016,4153
1,3,1/7/2016,4153
1,1,1/8/2016,4153
1,3,1/9/2016,4153
1,3,1/10/2016,4153
1,1,1/11/2016,4153
1,2,1/12/2016,4153
1,2,1/13/2016,4153
1,2,1/15/2016,4153
1,2,1/16/2016,4153
1,2,1/20/2016,4153
1,1,1/21/2016,4153
1,2,1/23/2016,4153
1,8,1/24/2016,4153
1,1,1/26/2016,4153
1,2,1/29/2016,4153
1,12,1/30/2016,4153
1,1,1/31/2016,4153
1,1,1/7/2016,41546
1,2,1/8/2016,41546
1,2,1/9/2016,41546
1,12,1/11/2016,41546
1,2,1/13/2016,41546
1,8,1/16/2016,41546
1,2,1/19/2016,41546
1,2,1/20/2016,41546
1,2,1/21/2016,41546
1,8,1/23/2016,41546
1,1,1/24/2016,41546
1,5,1/27/2016,41546
1,1,1/29/2016,41546
1,6,1/1/2016,4157
1,14,1/2/2016,4157
1,3,1/3/2016,4157
1,8,1/5/2016,4157
1,15,1/6/2016,4157
1,7,1/7/2016,4157
1,14,1/8/2016,4157
1,9,1/9/2016,4157
1,3,1/10/2016,4157
1,19,1/11/2016,4157
1,28,1/12/2016,4157
1,20,1/13/2016,4157
1,16,1/14/2016,4157
1,7,1/16/2016,4157
1,4,1/17/2016,4157
1,6,1/18/2016,4157
1,10,1/19/2016,4157
1,13,1/20/2016,4157
1,9,1/21/2016,4157
1,4,1/23/2016,4157
1,10,1/24/2016,4157
1,10,1/25/2016,4157
1,10,1/26/2016,4157
1,6,1/27/2016,4157
1,8,1/28/2016,4157
1,3,1/29/2016,4157
1,12,1/30/2016,4157
1,8,1/31/2016,4157
1,1,1/8/2016,41633
1,1,1/6/2016,41711
1,2,1/7/2016,41711
1,3,1/8/2016,41711
1,1,1/9/2016,41711
1,1,1/12/2016,41711
1,5,1/13/2016,41711
1,2,1/18/2016,41711
1,1,1/19/2016,41711
1,1,1/21/2016,41711
1,3,1/22/2016,41711
1,1,1/24/2016,41711
1,3,1/29/2016,41711
1,10,1/30/2016,41711
1,2,1/5/2016,41712
1,6,1/14/2016,41712
1,1,1/15/2016,41712
1,1,1/16/2016,41712
1,3,1/21/2016,41712
1,1,1/24/2016,41712
1,2,1/27/2016,41712
1,1,1/30/2016,41712
1,1,1/3/2016,41713
1,1,1/4/2016,41713
1,1,1/5/2016,41713
1,2,1/6/2016,41713
1,3,1/7/2016,41713
1,2,1/9/2016,41713
1,6,1/12/2016,41713
1,4,1/16/2016,41713
1,3,1/18/2016,41713
1,4,1/19/2016,41713
1,3,1/21/2016,41713
1,3,1/23/2016,41713
1,4,1/24/2016,41713
1,2,1/26/2016,41713
1,2,1/27/2016,41713
1,3,1/29/2016,41713
1,9,1/30/2016,41713
1,1,1/4/2016,41714
1,1,1/5/2016,41714
1,2,1/7/2016,41714
1,2,1/8/2016,41714
1,1,1/11/2016,41714
1,2,1/12/2016,41714
1,1,1/15/2016,41714
1,2,1/18/2016,41714
1,2,1/19/2016,41714
1,2,1/20/2016,41714
1,1,1/21/2016,41714
1,1,1/23/2016,41714
1,1,1/27/2016,41714
1,2,1/28/2016,41714
1,5,1/30/2016,41714
1,1,1/31/2016,41714
1,1,1/4/2016,4174
1,1,1/6/2016,4174
1,2,1/7/2016,4174
1,3,1/8/2016,4174
1,1,1/9/2016,4174
1,3,1/15/2016,4174
1,1,1/16/2016,4174
1,2,1/21/2016,4174
1,1,1/22/2016,4174
1,2,1/23/2016,4174
1,1,1/29/2016,4174
1,1,1/21/2016,41751
1,1,1/2/2016,41759
1,1,1/5/2016,41759
1,1,1/11/2016,41759
1,1,1/12/2016,41759
1,3,1/14/2016,41759
1,1,1/26/2016,41759
1,1,1/29/2016,41759
1,3,1/30/2016,41759
1,1,1/31/2016,41759
1,1,1/6/2016,4176
1,1,1/8/2016,4176
1,1,1/12/2016,4176
1,1,1/22/2016,4176
1,1,1/23/2016,4176
1,1,1/2/2016,4178
1,1,1/4/2016,4178
1,1,1/5/2016,4178
1,1,1/7/2016,4178
1,2,1/9/2016,4178
1,2,1/11/2016,4178
1,1,1/14/2016,4178
1,1,1/21/2016,4178
1,4,1/23/2016,4178
1,1,1/24/2016,4178
1,1,1/26/2016,4178
1,1,1/27/2016,4178
1,1,1/28/2016,4178
1,1,1/29/2016,4178
1,1,1/30/2016,4178
1,1,1/2/2016,41787
1,1,1/15/2016,41787
1,12,1/20/2016,41787
1,1,1/14/2016,4179
1,2,1/15/2016,4179
1,1,1/18/2016,4179
1,1,1/29/2016,4179
1,1,1/2/2016,4181
1,2,1/5/2016,4181
1,1,1/6/2016,4181
1,1,1/7/2016,4181
1,3,1/10/2016,4181
1,1,1/11/2016,4181
1,2,1/13/2016,4181
1,1,1/15/2016,4181
1,1,1/16/2016,4181
1,3,1/18/2016,4181
1,1,1/19/2016,4181
1,1,1/20/2016,4181
1,2,1/21/2016,4181
1,1,1/24/2016,4181
1,1,1/27/2016,4181
1,2,1/28/2016,4181
1,1,1/30/2016,4181
1,1,1/31/2016,4181
1,1,1/8/2016,41827
1,1,1/14/2016,41827
1,1,1/16/2016,41827
1,1,1/25/2016,41827
1,2,1/30/2016,41827
1,3,1/2/2016,4187
1,1,1/9/2016,4187
1,2,1/10/2016,4187
1,1,1/13/2016,4187
1,1,1/20/2016,4187
1,4,1/21/2016,4187
1,1,1/22/2016,4187
1,1,1/25/2016,4187
1,1,1/28/2016,4187
1,1,1/29/2016,4187
1,1,1/30/2016,4187
1,1,1/11/2016,419
1,1,1/13/2016,419
1,1,1/20/2016,419
1,2,1/23/2016,419
1,1,1/28/2016,41912
1,1,1/8/2016,41927
1,1,1/29/2016,41927
1,1,1/15/2016,4194
1,1,1/23/2016,4194
1,1,1/29/2016,4194
1,1,1/30/2016,4194
1,5,1/15/2016,41940
1,2,1/16/2016,41940
1,1,1/17/2016,41940
1,1,1/22/2016,41940
1,3,1/23/2016,41940
1,3,1/27/2016,41940
1,1,1/30/2016,41940
1,1,1/2/2016,4195
1,1,1/5/2016,4195
1,1,1/6/2016,4195
1,4,1/8/2016,4195
1,2,1/9/2016,4195
1,1,1/14/2016,4195
1,1,1/15/2016,4195
1,3,1/16/2016,4195
1,1,1/17/2016,4195
1,1,1/18/2016,4195
1,1,1/20/2016,4195
1,1,1/23/2016,4195
1,1,1/24/2016,4195
1,1,1/26/2016,4195
1,1,1/28/2016,4195
1,2,1/29/2016,4195
1,2,1/30/2016,4195
1,2,1/31/2016,4195
1,2,1/8/2016,4196
1,1,1/9/2016,4196
1,1,1/15/2016,4196
1,1,1/22/2016,4196
1,1,1/23/2016,4196
1,1,1/29/2016,4196
1,1,1/8/2016,41965
1,1,1/15/2016,41965
1,1,1/29/2016,41965
1,1,1/30/2016,41965
1,2,1/4/2016,4197
1,2,1/7/2016,4197
1,1,1/13/2016,4197
1,1,1/14/2016,4197
1,2,1/15/2016,4197
1,2,1/22/2016,4197
1,1,1/25/2016,4197
1,1,1/26/2016,4197
1,1,1/3/2016,4198
1,2,1/6/2016,4198
1,1,1/7/2016,4198
1,1,1/12/2016,4198
1,1,1/14/2016,4198
1,2,1/15/2016,4198
1,1,1/16/2016,4198
1,1,1/19/2016,4198
1,2,1/22/2016,4198
1,2,1/24/2016,4198
1,1,1/26/2016,4198
1,1,1/27/2016,4198
1,1,1/28/2016,4198
1,1,1/7/2016,4199
1,2,1/8/2016,4199
1,1,1/9/2016,4199
1,2,1/10/2016,4199
1,1,1/24/2016,4199
1,2,1/29/2016,4199
1,1,1/15/2016,4200
1,3,1/8/2016,4201
1,2,1/9/2016,4201
1,1,1/12/2016,4201
1,1,1/29/2016,4201
1,1,1/31/2016,4201
1,1,1/2/2016,4204
1,3,1/29/2016,4204
1,1,1/30/2016,4204
1,1,1/3/2016,42099
1,1,1/5/2016,42099
1,3,1/6/2016,42099
1,1,1/9/2016,42099
1,5,1/12/2016,42099
